Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,3,58,22539,0,0.0625460000000011,0
0,3,58,22539,8,1.2000000001677336e-05,0
0,3,78,11345,11,0.06245499999999993,0
0,3,58,22540,0,3.2999999998395424e-05,0
0,3,58,22540,8,8.999999998593466e-06,0
0,3,58,22541,0,0.06254900000000063,0
0,3,58,22541,8,1.2000000001677336e-05,0
0,3,78,11346,11,0.06244999999999834,0
0,3,58,22542,0,3.900000000101045e-05,0
0,3,58,22542,8,8.999999998593466e-06,0
0,3,58,22543,0,0.06254800000000316,0
0,3,58,22543,8,1.1999999998124622e-05,0
0,3,78,11347,11,0.06244099999999975,0
0,3,58,22544,0,4.700000000212867e-05,0
0,3,58,22544,8,8.999999998593466e-06,0
0,3,58,22545,0,0.0625479999999996,0
0,3,58,22545,8,1.2000000001677336e-05,0
0,3,78,11348,11,0.06243999999999872,0
0,3,58,22546,0,4.900000000063187e-05,0
0,3,58,22546,8,8.999999998593466e-06,0
0,3,58,22547,0,0.0625549999999997,0
0,3,58,22547,8,1.2999999999152578e-05,0
0,3,78,11349,11,0.062421000000000504,0
0,3,58,22548,0,6.700000000137152e-05,0
0,3,58,22548,8,8.999999998593466e-06,0
1,3,60,40246,1,0.0459750000000021,0
0,3,68,40246,9,4.900000000063187e-05,0
0,3,58,22549,0,0.01652199999999837,0
0,3,58,22549,8,1.2000000001677336e-05,0
0,3,78,11350,11,0.06241599999999892,0
0,3,58,22550,0,7.199999999940587e-05,0
0,3,58,22550,8,8.999999998593466e-06,0
0,3,58,22551,0,0.06255000000000166,0
0,3,58,22551,8,1.1999999998124622e-05,0
0,3,78,11351,11,0.06240500000000182,0
0,3,58,22552,0,8.300000000005525e-05,0
0,3,58,22552,8,9.999999999621423e-06,0
0,3,58,22553,0,0.06254699999999858,0
0,3,58,22553,8,1.2000000001677336e-05,0
0,3,78,11352,11,0.06239799999999818,0
0,3,58,22554,0,9.000000000014552e-05,0
0,3,58,22554,8,9.00000000214618e-06,0
0,3,58,22555,0,0.06253999999999849,0
0,3,58,22555,8,1.2000000001677336e-05,0
0,3,78,11353,11,0.062401999999998736,0
0,3,58,22556,0,8.599999999958641e-05,0
0,3,58,22556,8,9.00000000214618e-06,0
0,3,58,22557,0,0.06254399999999904,0
0,3,58,22557,8,1.2999999999152578e-05,0
0,3,78,11354,11,0.06239800000000173,0
0,3,58,22558,0,9.000000000014552e-05,0
0,3,58,22558,8,8.999999998593466e-06,0
0,3,58,22559,0,0.06254099999999951,0
0,3,58,22559,8,1.2000000001677336e-05,0
0,3,78,11355,11,0.0624079999999978,0
0,3,58,22560,0,8.00000000005241e-05,0
0,3,58,22560,8,9.999999999621423e-06,0
0,3,58,22561,0,0.0625440000000026,0
0,3,58,22561,8,1.1999999998124622e-05,0
0,3,78,11356,11,0.062408999999998827,0
0,3,58,22562,0,7.900000000304885e-05,0
0,3,58,22562,8,8.999999998593466e-06,0
0,3,58,22563,0,0.0625789999999995,0
0,3,58,22563,8,1.2000000001677336e-05,0
0,3,78,11357,11,0.062376999999997906,0
0,3,58,22564,0,0.00011100000000041632,0
0,3,58,22564,8,8.999999998593466e-06,0
0,3,58,22565,0,0.0625460000000011,0
0,3,58,22565,8,1.2000000001677336e-05,0
0,3,78,11358,11,0.062376999999997906,0
0,3,58,22566,0,0.00011200000000144428,0
0,3,58,22566,8,8.000000001118224e-06,0
0,3,58,22567,0,0.06254500000000007,0
0,3,58,22567,8,1.2999999999152578e-05,0
0,3,78,11359,11,0.062377999999998934,0
0,3,58,22568,0,0.00010900000000191312,0
0,3,58,22568,8,8.999999998593466e-06,0
0,3,58,22569,0,0.06254200000000054,0
0,3,58,22569,8,1.1999999998124622e-05,0
0,3,78,11360,11,0.06238199999999949,0
0,3,58,22570,0,0.00010600000000238197,0
0,3,58,22570,8,9.999999999621423e-06,0
0,3,58,22571,0,0.0625460000000011,0
0,3,58,22571,8,1.2999999999152578e-05,0
0,3,78,11361,11,0.06238000000000099,0
0,3,58,22572,0,0.00010799999999733245,0
0,3,58,22572,8,9.00000000214618e-06,0
0,3,58,22573,0,0.06254599999999755,0
0,3,58,22573,8,1.2000000001677336e-05,0
0,3,78,11362,11,0.062376999999997906,0
0,3,58,22574,0,0.00011100000000041632,0
0,3,58,22574,8,9.00000000214618e-06,0
0,3,58,22575,0,0.06254200000000054,0
0,3,58,22575,8,1.1999999998124622e-05,0
0,3,78,11363,11,0.062377999999998934,0
0,3,58,22576,0,0.00011100000000041632,0
0,3,58,22576,8,8.000000001118224e-06,0
0,3,58,22577,0,0.06254900000000063,0
0,3,58,22577,8,1.1999999998124622e-05,0
1,3,60,40247,1,0.04978499999999997,0
0,3,68,40247,9,5.1000000002687784e-05,0
0,3,78,11364,11,0.012536999999998244,0
0,3,58,22578,0,0.00011500000000097543,0
0,3,58,22578,8,9.999999999621423e-06,0
0,3,58,22579,0,0.06253999999999849,0
0,3,58,22579,8,1.3000000002705292e-05,0
0,3,78,11365,11,0.062377999999998934,0
0,3,58,22580,0,0.00010999999999938836,0
0,3,58,22580,8,8.999999998593466e-06,0
0,3,58,22581,0,0.0625460000000011,0
0,3,58,22581,8,1.2000000001677336e-05,0
