Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,63157,1,0.049406999999999535,0
0,2,68,63157,9,0.0001829999999998222,0
0,2,60,57717,0,0.014164000000000065,0
1,2,58,63158,1,0.05527900000000052,0
0,2,68,63158,9,0.00018899999999977268,0
0,2,78,61627,11,0.000668000000000113,0
0,2,60,57718,0,1.3000000000040757e-05,0
1,2,58,63159,1,0.031306999999999974,0
0,2,68,63159,9,0.00017900000000015126,0
1,2,58,63160,1,0.012298999999999616,0
0,2,68,63160,9,0.00019700000000000273,0
0,2,60,57719,0,0.01994700000000016,0
0,2,78,61628,11,0.06412399999999963,0
0,2,60,57720,0,2.6000000000081513e-05,0
1,2,58,63161,1,0.02938900000000011,0
0,2,68,63161,9,0.00020100000000056184,0
1,2,58,63162,1,0.008442999999999756,0
0,2,68,63162,9,0.00021399999999971442,0
0,2,60,57721,0,0.02556700000000056,0
0,2,78,61629,11,0.06417499999999965,0
0,2,60,57722,0,1.3000000000040757e-05,0
1,2,58,63163,1,0.03214700000000015,0
0,2,68,63163,9,0.00021700000000013375,0
0,2,60,57723,0,0.023469999999999658,0
1,2,58,63164,1,0.02798799999999968,0
0,2,68,63164,9,0.00022300000000008424,0
1,2,58,63165,1,0.018469000000000513,0
0,2,68,63165,9,0.00020199999999981344,0
0,2,78,61630,11,0.017225999999999964,0
0,2,60,57724,0,1.1999999999900979e-05,0
0,2,60,57725,0,0.06386000000000003,0
1,2,58,63166,1,0.01715399999999967,0
0,2,68,63166,9,0.00021800000000027353,0
0,2,78,61631,11,0.046797999999999895,0
0,2,60,57726,0,2.3999999999801958e-05,0
0,2,60,57727,0,0.06387700000000063,0
1,2,58,63167,1,0.0011239999999999029,0
0,2,68,63167,9,0.00019700000000000273,0
0,2,78,61632,11,0.0626850000000001,0
0,2,60,57728,0,2.4999999999941735e-05,0
1,2,58,63168,1,0.05414399999999997,0
0,2,68,63168,9,0.00017399999999945237,0
0,2,60,57729,0,0.0015760000000000218,0
1,2,58,63169,1,0.015096000000000664,0
0,2,68,63169,9,0.00019700000000000273,0
1,2,58,63170,1,0.019249999999999545,0
0,2,68,63170,9,0.00022900000000003473,0
0,2,78,61633,11,0.029469999999999885,0
0,2,60,57730,0,3.799999999998249e-05,0
1,2,58,63171,1,0.058231000000000144,0
0,2,68,63171,9,0.000236000000000125,0
0,2,60,57731,0,0.005295000000000272,0
1,2,58,63172,1,0.018665999999999627,0
0,2,68,63172,9,0.00020099999999967366,0
1,2,58,63173,1,0.019860000000000433,0
0,2,68,63173,9,0.0001939999999995834,0
0,2,78,61634,11,0.02521299999999993,0
0,2,60,57732,0,1.4000000000180535e-05,0
0,2,60,57733,0,0.0638500000000004,0
1,2,58,63174,1,0.028741000000000128,0
0,2,68,63174,9,0.00020299999999995322,0
0,2,78,61635,11,0.027333999999999747,0
0,2,60,57734,0,3.5999999999702936e-05,0
1,2,58,63175,1,0.03992899999999988,0
0,2,68,63175,9,0.00015900000000002024,0
0,2,60,57735,0,0.023610000000000575,0
0,2,78,61636,11,0.06415799999999994,0
0,2,60,57736,0,1.3000000000040757e-05,0
1,2,58,63176,1,0.023856999999999573,0
0,2,68,63176,9,0.000256000000000256,0
1,2,58,63177,1,0.032891000000000226,0
0,2,68,63177,9,0.00018399999999996197,0
0,2,60,57737,0,0.006598999999999577,0
1,2,58,63178,1,0.048496000000000095,0
0,2,68,63178,9,0.0002420000000000755,0
0,2,78,61637,11,0.015412999999999677,0
0,2,60,57738,0,1.3000000000040757e-05,0
0,2,60,57739,0,0.0558500000000004,0
1,2,58,63179,1,0.042168000000000205,0
0,2,68,63179,9,0.00025999999999992696,0
0,2,78,61638,11,0.021758999999999418,0
0,2,60,57740,0,1.4000000000180535e-05,0
1,2,58,63180,1,0.014794000000000196,0
0,2,68,63180,9,0.0001389999999998892,0
0,2,60,57741,0,0.04884700000000031,0
1,2,58,63181,1,0.005006999999999984,0
0,2,68,63181,9,0.0002319999999995659,0
0,2,78,61639,11,0.05890400000000007,0
0,2,60,57742,0,2.4999999999941735e-05,0
1,2,58,63182,1,0.007868000000000208,0
0,2,68,63182,9,0.00017599999999973193,0
1,2,58,63183,1,0.05092600000000047,0
0,2,68,63183,9,0.00021599999999999397,0
0,2,60,57743,0,0.004653999999999492,0
0,2,78,61640,11,0.06390399999999996,0
0,2,60,57744,0,1.5000000000320313e-05,0
1,2,58,63184,1,0.04701399999999989,0
0,2,68,63184,9,0.00021599999999999397,0
0,2,60,57745,0,0.008863999999999983,0
1,2,58,63185,1,0.06070600000000059,0
0,2,68,63185,9,0.00018499999999921357,0
0,2,78,61641,11,0.0032050000000012346,0
0,2,60,57746,0,1.3999999998404178e-05,0
0,2,60,57747,0,0.06392600000000037,0
1,2,58,63186,1,0.021919000000000466,0
0,2,68,63186,9,0.00019600000000075113,0
0,2,78,61642,11,0.04195999999999955,0
0,2,60,57748,0,1.2999999999152578e-05,0
1,2,58,63187,1,0.014651999999999887,0
0,2,68,63187,9,0.00019400000000047157,0
0,2,60,57749,0,0.04907099999999964,0
0,2,78,61643,11,0.05683300000000102,0
0,2,60,57750,0,4.199999999876525e-05,0
1,2,58,63188,1,0.003662000000000276,0
0,2,68,63188,9,0.00015800000000076864,0
1,2,58,63189,1,0.04549699999999923,0
0,2,68,63189,9,0.00019300000000121997,0
1,2,58,63190,1,0.004052999999998974,0
0,2,68,63190,9,0.0002259999999996154,0
0,2,60,57751,0,0.009491999999999834,0
1,2,58,63191,1,0.027792000000001593,0
0,2,68,63191,9,0.00019899999999850593,0
0,2,78,61644,11,0.03604800000000097,0
0,2,60,57752,0,1.9999999999242846e-05,0
1,2,58,63192,1,0.043884000000000256,0
0,2,68,63192,9,0.00022200000000083264,0
0,2,60,57753,0,0.019646999999999082,0
1,2,58,63193,1,0.037695000000001144,0
0,2,68,63193,9,0.00017399999999945237,0
0,2,78,61645,11,0.026215999999999795,0
0,2,60,57754,0,2.1000000000270802e-05,0
1,2,58,63194,1,0.046747999999999124,0
1,2,58,63195,1,6.000000000128125e-05,0
0,2,68,63194,9,0.00013299999999993872,0
0,2,68,63195,9,9.899999999873899e-05,0
0,2,60,57755,0,0.008880000000001331,0
0,2,78,61646,11,0.06404799999999966,0
0,2,60,57756,0,1.2999999999152578e-05,0
1,2,58,63196,1,0.03480300000000014,0
0,2,68,63196,9,0.0002250000000003638,0
0,2,60,57757,0,0.02889199999999903,0
1,2,58,63197,1,0.015004000000001128,0
0,2,68,63197,9,0.00020600000000037255,0
1,2,58,63198,1,0.01590799999999959,0
0,2,68,63198,9,0.0002089999999999037,0
0,2,78,61647,11,0.032887000000000555,0
0,2,60,57758,0,1.1999999999900979e-05,0
0,2,60,57759,0,0.06378999999999913,0
1,2,58,63199,1,0.02151800000000037,0
0,2,68,63199,9,0.00019600000000075113,0
0,2,78,61648,11,0.034423999999999566,0
0,2,60,57760,0,1.2999999999152578e-05,0
1,2,58,63200,1,0.04678800000000116,0
0,2,68,63200,9,0.00021399999999971442,0
0,2,60,57761,0,0.016845,0
1,2,58,63201,1,0.016892999999999603,0
0,2,68,63201,9,0.0001829999999998222,0
1,2,58,63202,1,0.010222999999999871,0
0,2,68,63202,9,0.00021700000000102193,0
0,2,78,61649,11,0.03661699999999968,0
0,2,60,57762,0,1.4000000000180535e-05,0
1,2,58,63203,1,0.06040799999999891,0
0,2,68,63203,9,0.0002410000000008239,0
0,2,60,57763,0,0.003275000000000361,0
1,2,58,63204,1,0.05798499999999862,0
0,2,68,63204,9,0.00019700000000000273,0
0,2,78,61650,11,0.005929000000000073,0
0,2,60,57764,0,2.5000000000829914e-05,0
0,2,60,57765,0,0.06384800000000013,0
1,2,58,63205,1,0.01805199999999907,0
0,2,68,63205,9,0.00018000000000029104,0
1,2,58,63206,1,0.006099000000000743,0
0,2,68,63206,9,0.00016899999999964166,0
0,2,78,61651,11,0.03166399999999925,0
0,2,60,57766,0,1.3000000000928935e-05,0
1,2,58,63207,1,0.0204500000000003,0
0,2,68,63207,9,0.00019799999999925433,0
0,2,60,57767,0,0.04320700000000066,0
1,2,58,63208,1,0.019686999999999344,0
0,2,68,63208,9,0.00023900000000054433,0
0,2,78,61652,11,0.044141999999999015,0
0,2,60,57768,0,1.4000000000180535e-05,0
1,2,58,63209,1,0.0367090000000001,0
0,2,68,63209,9,0.00022099999999980469,0
1,2,58,63210,1,0.012413999999999703,0
0,2,68,63210,9,0.00021500000000074238,0
1,2,58,63211,1,0.0015359999999997598,0
0,2,68,63211,9,0.000204000000000093,0
0,2,60,57769,0,0.012565999999999633,0
0,2,78,61653,11,0.06410800000000094,0
0,2,60,57770,0,1.2999999999152578e-05,0
1,2,58,63212,1,0.010096000000000771,0
0,2,68,63212,9,0.00022300000000008424,0
0,2,60,57771,0,0.04555899999999902,0
1,2,58,63213,1,0.03611700000000084,0
0,2,68,63213,9,0.00021300000000046282,0
0,2,78,61654,11,0.027769999999998518,0
0,2,60,57772,0,1.3000000000928935e-05,0
0,2,60,57773,0,0.06396799999999914,0
1,2,58,63214,1,0.023449000000001163,0
0,2,68,63214,9,0.00021999999999877673,0
1,2,58,63215,1,0.029829000000001216,0
0,2,68,63215,9,0.00015799999999899228,0
0,2,78,61655,11,0.010453000000000046,0
0,2,60,57774,0,3.700000000073089e-05,0
1,2,58,63216,1,0.0561089999999993,0
0,2,68,63216,9,0.000181000000001319,0
0,2,60,57775,0,0.00756299999999932,0
1,2,58,63217,1,0.005271999999999721,0
0,2,68,63217,9,0.00021800000000027353,0
1,2,58,63218,1,0.004673000000000371,0
0,2,68,63218,9,0.0003969999999995366,0
1,2,58,63219,1,0.026465999999999212,0
0,2,68,63219,9,0.00021400000000149078,0
0,2,78,61656,11,0.018781999999999854,0
0,2,60,57776,0,1.4000000000180535e-05,0
1,2,58,63220,1,0.010111999999999455,0
0,2,68,63220,9,0.0001839999999990738,0
0,2,60,57777,0,0.053613000000000355,0
1,2,58,63221,1,0.005862000000000478,0
0,2,68,63221,9,0.00015600000000048908,0
0,2,78,61657,11,0.05831599999999959,0
0,2,60,57778,0,3.799999999998249e-05,0
1,2,58,63222,1,0.052023999999999404,0
0,2,68,63222,9,0.0002250000000003638,0
0,2,60,57779,0,0.0114339999999995,0
0,2,78,61658,11,0.0641480000000012,0
0,2,60,57780,0,2.3999999999801958e-05,0
1,2,58,63223,1,0.01777500000000032,0
0,2,68,63223,9,0.00017699999999898353,0
1,2,58,63224,1,0.0005970000000008469,0
0,2,68,63224,9,0.00022300000000008424,0
1,2,58,63225,1,0.012113999999998626,0
0,2,68,63225,9,0.0001610000000002998,0
0,2,60,57781,0,0.03281100000000059,0
1,2,58,63226,1,0.02445900000000023,0
0,2,68,63226,9,0.00022300000000008424,0
0,2,78,61659,11,0.03140299999999918,0
0,2,60,57782,0,3.700000000073089e-05,0
1,2,58,63227,1,0.057159000000000404,0
0,2,68,63227,9,0.0002319999999986777,0
0,2,60,57783,0,0.006396999999999764,0
1,2,58,63228,1,0.05707899999999988,0
0,2,68,63228,9,0.00021200000000121122,0
0,2,78,61660,11,0.007196999999999676,0
0,2,60,57784,0,4.2000000000541604e-05,0
1,2,58,63229,1,0.00865699999999947,0
0,2,68,63229,9,0.00020299999999906504,0
1,2,58,63230,1,0.0015860000000014196,0
0,2,68,63230,9,0.00017300000000020077,0
0,2,60,57785,0,0.052991999999999706,0
1,2,58,63231,1,0.04404399999999953,0
0,2,68,63231,9,0.00019600000000075113,0
0,2,78,61661,11,0.0199429999999996,0
0,2,60,57786,0,3.6999999998954536e-05,0
1,2,58,63232,1,0.028036000000000172,0
0,2,68,63232,9,0.0001650000000008589,0
0,2,60,57787,0,0.027646999999999977,0
0,2,78,61662,11,0.06431300000000029,0
0,2,60,57788,0,4.000000000026205e-05,0
1,2,58,63233,1,0.006784999999998931,0
0,2,68,63233,9,0.00016800000000039006,0
0,2,60,57789,0,0.05662899999999915,0
