Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,5793,0,0.01959400000000011,0
1,2,58,5793,8,2.6000000000081513e-05,0
1,2,78,2897,11,8.999999999925734e-06,0
0,2,78,38685,11,0.044785000000000075,0
0,2,60,11834,0,5.3999999999998494e-05,0
1,2,78,38225,11,0.016903000000000112,1
1,2,58,5794,0,0.0007279999999996178,0
1,2,58,5794,8,2.700000000022129e-05,0
0,2,60,11835,0,0.03786600000000018,0
1,2,58,5795,0,0.02461100000000016,0
1,2,58,5795,8,3.0999999999892225e-05,0
1,2,78,2898,11,2.9999999995311555e-06,0
0,2,78,38686,11,0.03979800000000022,0
0,2,60,11836,0,4.600000000021254e-05,0
1,2,58,5796,0,0.022625999999999813,0
1,2,58,5796,8,2.3999999999801958e-05,0
1,2,78,38226,11,0.02122600000000041,1
0,2,60,11837,0,0.01963899999999974,0
1,2,58,5797,0,0.021615999999999858,0
1,2,58,5797,8,2.800000000036107e-05,0
1,2,78,2899,11,3.9999999996709334e-06,0
0,2,78,38687,11,0.042780000000000484,0
0,2,60,11838,0,5.3999999999554404e-05,0
1,2,58,5798,0,0.01963800000000049,0
1,2,58,5798,8,2.5999999999193335e-05,0
1,2,78,38227,11,0.04023900000000058,1
0,2,60,11839,0,0.003622000000000014,0
1,2,58,5799,0,0.018616999999999884,0
1,2,58,5799,8,3.0999999999892225e-05,0
1,2,78,2900,11,3.000000000419334e-06,0
0,2,78,38688,11,0.045558999999999905,0
0,2,60,11840,0,5.3999999999554404e-05,0
1,2,58,5800,0,0.01685800000000004,0
1,2,58,5800,8,2.9999999999752447e-05,0
0,2,60,11841,0,0.03885300000000047,0
1,2,78,38228,11,0.02134899999999984,1
1,2,58,5801,0,0.002272000000000496,0
1,2,58,5801,8,3.399999999942338e-05,0
1,2,78,2901,11,4.000000000559112e-06,0
0,2,78,38689,11,0.040760999999999825,0
0,2,60,11842,0,5.2999999999414626e-05,0
1,2,58,5802,0,0.02165300000000059,0
1,2,58,5802,8,2.6000000000081513e-05,0
0,2,60,11843,0,0.041512999999999245,0
1,2,58,5803,0,0.020965000000000344,0
1,2,58,5803,8,2.9000000000500847e-05,0
1,2,78,2902,11,3.9999999996709334e-06,0
1,2,78,38229,11,0.015697999999999546,1
0,2,78,38690,11,0.027421000000000362,0
0,2,60,11844,0,1.1999999999900979e-05,0
1,2,58,5804,0,0.01933999999999969,0
1,2,58,5804,8,2.5000000000829914e-05,0
0,2,60,11845,0,0.044472999999999985,0
1,2,58,5805,0,0.018005999999999744,0
1,2,58,5805,8,2.6000000000081513e-05,0
1,2,78,2903,11,2.9999999995311555e-06,0
0,2,78,38691,11,0.03811500000000034,0
0,2,60,11846,0,1.1999999999900979e-05,0
1,2,78,38230,11,0.006554000000000393,1
1,2,58,5806,0,0.01779399999999942,0
1,2,58,5806,8,3.0999999999892225e-05,0
0,2,60,11847,0,0.03946000000000005,0
1,2,58,5807,0,0.023013999999999868,0
1,2,58,5807,8,2.9000000000500847e-05,0
1,2,78,2904,11,2.9999999995311555e-06,0
0,2,78,38692,11,0.041091999999999906,0
0,2,60,11848,0,2.4000000000690136e-05,0
1,2,58,5808,0,0.02135599999999993,0
1,2,58,5808,8,2.6000000000081513e-05,0
1,2,78,38231,11,0.008178000000000019,1
0,2,60,11849,0,0.03430499999999981,0
1,2,58,5809,0,0.019995999999999903,0
1,2,58,5809,8,2.899999999961267e-05,0
1,2,78,2905,11,4.000000000559112e-06,0
0,2,78,38693,11,0.04408299999999965,0
0,2,60,11850,0,2.3999999999801958e-05,0
1,2,58,5810,0,0.018364000000000047,0
1,2,58,5810,8,2.4000000000690136e-05,0
1,2,78,38232,11,0.0321719999999992,1
0,2,60,11851,0,0.0053040000000006415,0
1,2,58,5811,0,0.025004000000000026,0
1,2,58,5811,8,2.6000000000081513e-05,0
1,2,78,2906,11,3.9999999996709334e-06,0
0,2,78,38694,11,0.03973799999999983,0
0,2,60,11852,0,5.3000000000302805e-05,0
1,2,58,5812,0,0.022682999999999787,0
1,2,58,5812,8,2.700000000022129e-05,0
0,2,60,11853,0,0.04080499999999976,0
1,2,78,38233,11,0.015344999999999942,1
1,2,58,5813,0,0.006327999999999889,0
1,2,58,5813,8,2.4999999999941735e-05,0
1,2,78,2907,11,3.000000000419334e-06,0
0,2,78,38695,11,0.04206899999999969,0
0,2,60,11854,0,1.1999999999900979e-05,0
1,2,58,5814,0,0.020395000000000607,0
1,2,58,5814,8,2.6000000000081513e-05,0
0,2,60,11855,0,0.04346899999999998,0
1,2,58,5815,0,0.01900899999999961,0
1,2,58,5815,8,2.9999999999752447e-05,0
1,2,78,2908,11,4.000000000559112e-06,0
1,2,78,38234,11,0.014648999999999468,1
0,2,78,38696,11,0.02304200000000023,0
0,2,60,11856,0,5.3000000000302805e-05,0
1,2,58,5816,0,0.0247269999999995,0
1,2,58,5816,8,2.800000000036107e-05,0
0,2,60,11857,0,0.03878899999999952,0
1,2,58,5817,0,0.02368700000000068,0
1,2,58,5817,8,2.799999999947289e-05,0
1,2,78,2909,11,3.000000000419334e-06,0
0,2,78,38697,11,0.040732999999999464,0
0,2,60,11858,0,5.400000000044258e-05,0
1,2,78,38235,11,0.0018570000000002196,1
1,2,58,5818,0,0.019828999999999652,0
1,2,58,5818,8,3.300000000017178e-05,0
0,2,60,11859,0,0.04178299999999968,0
1,2,58,5819,0,0.020690000000000097,0
1,2,58,5819,8,2.700000000022129e-05,0
1,2,78,2910,11,2.9999999995311555e-06,0
0,2,78,38698,11,0.043722000000000705,0
0,2,60,11860,0,6.399999999917583e-05,0
1,2,58,5820,0,0.018688000000000038,0
1,2,58,5820,8,3.0000000000640625e-05,0
1,2,78,38236,11,0.004131999999999358,1
0,2,60,11861,0,0.04060900000000078,0
1,2,58,5821,0,0.017732999999999777,0
1,2,58,5821,8,2.6000000000081513e-05,0
1,2,78,2911,11,2.9999999995311555e-06,0
0,2,78,38699,11,0.03805000000000014,0
0,2,60,11862,0,2.1000000000270802e-05,0
1,2,58,5822,0,0.024404999999999788,0
1,2,58,5822,8,2.800000000036107e-05,0
1,2,78,38237,11,0.027120000000000033,1
0,2,60,11863,0,0.012327999999999228,0
1,2,58,5823,0,0.02302800000000005,0
1,2,58,5823,8,2.9000000000500847e-05,0
1,2,78,2912,11,2.9999999995311555e-06,0
0,2,78,38700,11,0.04101400000000055,0
0,2,60,11864,0,1.4000000000180535e-05,0
1,2,58,5824,0,0.021443999999999797,0
1,2,58,5824,8,2.899999999961267e-05,0
0,2,60,11865,0,0.0424319999999998,0
1,2,78,38238,11,0.013851000000000724,1
1,2,58,5825,0,0.006192999999999671,0
1,2,58,5825,8,2.800000000036107e-05,0
1,2,78,2913,11,3.9999999996709334e-06,0
0,2,78,38701,11,0.04455299999999962,0
0,2,60,11866,0,4.2000000000541604e-05,0
1,2,58,5826,0,0.017877999999999616,0
1,2,58,5826,8,3.0999999999892225e-05,0
0,2,60,11867,0,0.03762000000000043,0
1,2,58,5827,0,0.024853000000000236,0
1,2,58,5827,8,2.899999999961267e-05,0
1,2,78,2914,11,3.000000000419334e-06,0
1,2,78,38239,11,0.012598999999999805,1
0,2,78,38702,11,0.026539999999999786,0
0,2,60,11868,0,3.799999999998249e-05,0
1,2,58,5828,0,0.023296000000000205,0
1,2,58,5828,8,2.799999999947289e-05,0
0,2,60,11869,0,0.04044100000000039,0
1,2,58,5829,0,0.022034999999999805,0
1,2,58,5829,8,3.0999999999892225e-05,0
1,2,78,2915,11,3.000000000419334e-06,0
1,2,78,38240,11,0.034587000000000145,1
0,2,78,38703,11,0.0074619999999994135,0
0,2,60,11870,0,1.3000000000040757e-05,0
1,2,58,5830,0,0.0204089999999999,0
1,2,58,5830,8,2.6000000000081513e-05,0
0,2,60,11871,0,0.043435000000000556,0
1,2,58,5831,0,0.01904299999999992,0
1,2,58,5831,8,2.6999999999333113e-05,0
1,2,78,2916,11,4.000000000559112e-06,0
0,2,78,38704,11,0.044766000000000084,0
0,2,60,11872,0,1.1999999999900979e-05,0
1,2,78,38241,11,0.007799999999999585,1
1,2,58,5832,0,0.00989500000000021,0
1,2,58,5832,8,2.6000000000081513e-05,0
0,2,60,11873,0,0.03840000000000021,0
1,2,58,5833,0,0.024077999999999378,0
1,2,58,5833,8,2.800000000036107e-05,0
1,2,78,2917,11,3.9999999996709334e-06,0
0,2,78,38705,11,0.040005000000000734,0
0,2,60,11874,0,1.3000000000040757e-05,0
1,2,58,5834,0,0.02245499999999989,0
1,2,58,5834,8,2.9999999999752447e-05,0
1,2,78,38242,11,0.017062000000000133,1
0,2,60,11875,0,0.024345000000000283,0
1,2,58,5835,0,0.021066999999999503,0
1,2,58,5835,8,3.300000000017178e-05,0
1,2,78,2918,11,2.9999999995311555e-06,0
0,2,78,38706,11,0.04304200000000069,0
0,2,60,11876,0,1.1999999999900979e-05,0
1,2,58,5836,0,0.019413999999999376,0
1,2,58,5836,8,2.4000000000690136e-05,0
0,2,60,11877,0,0.04440899999999992,0
1,2,78,38243,11,0.003734999999999822,1
1,2,58,5837,0,0.014336000000000126,0
1,2,58,5837,8,3.2000000000032e-05,0
1,2,78,2919,11,2.9999999995311555e-06,0
0,2,78,38707,11,0.037987000000000215,0
0,2,60,11878,0,1.4000000000180535e-05,0
1,2,58,5838,0,0.024468999999999852,0
1,2,58,5838,8,2.4999999999941735e-05,0
0,2,60,11879,0,0.039385000000000225,0
1,2,58,5839,0,0.023093999999999504,0
1,2,58,5839,8,3.10000000007804e-05,0
1,2,78,2920,11,3.9999999996709334e-06,0
1,2,78,38244,11,0.026546999999999876,1
0,2,78,38708,11,0.014461999999999975,0
0,2,60,11880,0,3.0999999999892225e-05,0
1,2,58,5840,0,0.021429000000000364,0
1,2,58,5840,8,6.299999999992423e-05,0
0,2,60,11881,0,0.04234399999999994,0
1,2,58,5841,0,0.02009799999999995,0
1,2,58,5841,8,2.4999999999941735e-05,0
1,2,78,2921,11,3.9999999996709334e-06,0
1,2,78,38245,11,0.04055199999999992,1
0,2,78,38709,11,0.0034330000000002414,0
0,2,60,11882,0,3.0999999999892225e-05,0
1,2,58,5842,0,0.018459000000000003,0
1,2,58,5842,8,3.0999999999892225e-05,0
0,2,60,11883,0,0.037383000000000166,0
1,2,58,5843,0,0.0250900000000005,0
1,2,58,5843,8,2.899999999961267e-05,0
1,2,78,2922,11,4.000000000559112e-06,0
0,2,78,38710,11,0.03896599999999939,0
0,2,60,11884,0,2.9000000000500847e-05,0
1,2,78,38246,11,0.019531999999999883,1
1,2,58,5844,0,0.003944999999999865,0
1,2,58,5844,8,2.3999999999801958e-05,0
0,2,60,11885,0,0.04037800000000047,0
1,2,58,5845,0,0.0221019999999994,0
1,2,58,5845,8,2.700000000022129e-05,0
1,2,78,2923,11,3.9999999996709334e-06,0
0,2,78,38711,11,0.041981999999999964,0
0,2,60,11886,0,3.700000000073089e-05,0
1,2,58,5846,0,0.020453999999999972,0
1,2,58,5846,8,7.399999999968543e-05,0
1,2,78,38247,11,0.02398300000000031,1
0,2,60,11887,0,0.01934300000000011,0
1,2,58,5847,0,0.019104999999999706,0
1,2,58,5847,8,2.3999999999801958e-05,0
1,2,78,2924,11,3.9999999996709334e-06,0
0,2,78,38712,11,0.04492900000000066,0
0,2,60,11888,0,3.0999999999892225e-05,0
1,2,58,5848,0,0.017515999999999643,0
1,2,58,5848,8,2.800000000036107e-05,0
0,2,60,11889,0,0.03836499999999976,0
1,2,78,38248,11,0.01764300000000052,1
1,2,58,5849,0,0.006467999999999918,0
1,2,58,5849,8,2.799999999947289e-05,0
1,2,78,2925,11,3.000000000419334e-06,0
0,2,78,38713,11,0.040004999999999846,0
0,2,60,11890,0,2.9999999999752447e-05,0
1,2,58,5850,0,0.02243900000000032,0
1,2,58,5850,8,2.4999999999941735e-05,0
0,2,60,11891,0,0.04133999999999993,0
1,2,58,5851,0,0.021138999999999797,0
1,2,58,5851,8,3.0999999999892225e-05,0
1,2,78,2926,11,3.000000000419334e-06,0
1,2,78,38249,11,0.018491000000000035,1
0,2,78,38714,11,0.02444500000000005,0
0,2,60,11892,0,3.5999999999702936e-05,0
1,2,58,5852,0,0.01949800000000046,0
1,2,58,5852,8,2.799999999947289e-05,0
0,2,60,11893,0,0.04428500000000035,0
1,2,58,5853,0,0.018191999999999986,0
1,2,58,5853,8,2.9999999999752447e-05,0
1,2,78,2927,11,3.9999999996709334e-06,0
0,2,78,38715,11,0.037863000000000646,0
0,2,60,11894,0,3.0999999999892225e-05,0
1,2,78,38250,11,0.004593999999999987,1
1,2,58,5854,0,0.019981999999999722,0
1,2,58,5854,8,3.799999999998249e-05,0
0,2,60,11895,0,0.03933500000000034,0
1,2,58,5855,0,0.023131000000000235,0
1,2,58,5855,8,2.299999999966218e-05,0
1,2,78,2928,11,4.999999999810711e-06,0
0,2,78,38716,11,0.040913999999999895,0
0,2,60,11896,0,3.400000000031156e-05,0
1,2,58,5856,0,0.02152900000000013,0
1,2,58,5856,8,7.00000000000145e-05,0
1,2,78,38251,11,0.0019559999999998468,1
0,2,60,11897,0,0.040312000000000126,0
1,2,58,5857,0,0.020165999999999684,0
1,2,58,5857,8,2.4999999999941735e-05,0
1,2,78,2929,11,3.000000000419334e-06,0
0,2,78,38717,11,0.04394000000000009,0
0,2,60,11898,0,2.3999999999801958e-05,0
1,2,58,5858,0,0.018511999999999418,0
1,2,58,5858,8,2.5000000000829914e-05,0
1,2,78,38252,11,0.030969999999999942,1
0,2,60,11899,0,0.006376000000000381,0
1,2,58,5859,0,0.025133999999999546,0
1,2,58,5859,8,2.800000000036107e-05,0
1,2,78,2930,11,3.999999998782755e-06,0
0,2,78,38718,11,0.038936000000001414,0
0,2,60,11900,0,3.6999999998954536e-05,0
1,2,58,5860,0,0.023499000000001047,0
1,2,58,5860,8,2.6999999999333113e-05,0
0,2,60,11901,0,0.04035200000000039,0
1,2,78,38253,11,0.018610999999999933,1
1,2,58,5861,0,0.003515000000000157,0
1,2,58,5861,8,3.399999999942338e-05,0
1,2,78,2931,11,4.000000000559112e-06,0
0,2,78,38719,11,0.041946999999998624,0
0,2,60,11902,0,3.400000000119974e-05,0
1,2,58,5862,0,0.020484999999998976,0
1,2,58,5862,8,4.000000000026205e-05,0
0,2,60,11903,0,0.04327400000000026,0
1,2,58,5863,0,0.01919000000000004,0
1,2,58,5863,8,2.6999999999333113e-05,0
1,2,78,2932,11,6.000000000838668e-06,0
1,2,78,38254,11,0.017450000000000188,1
0,2,78,38720,11,0.019562000000000523,0
0,2,60,11904,0,2.999999999886427e-05,0
1,2,58,5864,0,0.025430000000000064,0
1,2,58,5864,8,3.399999999942338e-05,0
0,2,60,11905,0,0.03844200000000164,0
1,2,58,5865,0,0.024027999999999494,0
1,2,58,5865,8,2.2999999998774e-05,0
1,2,78,2933,11,4.000000000559112e-06,0
1,2,78,38255,11,0.03744100000000117,1
0,2,78,38721,11,0.0025639999999995666,0
